provincia_iso,sexo,grupo_edad,fecha,num_hosp,num_uci,num_def
A,H,0-9,2022-03-28,1,0,0
A,H,10-19,2022-03-29,6,0,0
A,H,20-29,2022-03-30,2,0,0
A,H,30-39,2022-03-31,1,0,0
A,H,40-49,2022-04-01,6,0,0
A,H,50-59,2022-04-02,1,0,0
A,H,60-69,2022-04-03,1,0,0
A,H,70-79,2022-04-04,2,0,0
A,H,80+,2022-04-05,7,0,0
A,H,NC,2022-04-06,2,0,0
A,M,0-9,2022-04-07,2,0,0
A,M,10-19,2022-04-08,2,0,0
A,M,20-29,2022-04-09,2,0,0
A,M,30-39,2022-04-10,4,0,0
A,M,40-49,2022-04-11,1,0,0
A,M,50-59,2022-04-12,2,0,0
A,M,60-69,2022-04-13,1,0,0
A,M,70-79,2022-04-14,1,0,0
A,M,80+,2022-04-15,2,0,0
A,M,NC,2022-04-16,3,0,0
A,NC,0-9,2022-04-17,3,0,0
A,NC,10-19,2022-04-18,3,0,0
A,NC,20-29,2022-04-19,4,0,0
